20	0.002676248550415039	0.00017547607421875
182	0.025256633758544922	0.0015180110931396484
73	0.00996541976928711	0.0006208419799804688
102	0.014128684997558594	0.0008578300476074219
83	0.011329889297485352	0.0006945133209228516
71	0.009952068328857422	0.0006043910980224609
114	0.01610708236694336	0.0009639263153076172
12	0.0015957355499267578	0.00011014938354492188
87	0.01191258430480957	0.0007295608520507812
157	0.022054672241210938	0.0013086795806884766
12	0.0016391277313232422	0.00010895729064941406
28	0.003922700881958008	0.00024390220642089844
75	0.010796546936035156	0.0006866455078125
14	0.001943349838256836	0.0001266002655029297
273	0.03912830352783203	0.0023345947265625
43	0.006094932556152344	0.0003788471221923828
45	0.006292581558227539	0.0003960132598876953
48	0.007239103317260742	0.0004203319549560547
8	0.0010788440704345703	7.653236389160156e-05
191	0.026668071746826172	0.0016164779663085938
216	0.02971816062927246	0.0018341541290283203
30	0.004031181335449219	0.00025963783264160156
19	0.002544403076171875	0.0001678466796875
57	0.007717609405517578	0.00048351287841796875
6	0.0007748603820800781	5.7220458984375e-05
162	0.02310037612915039	0.0014371871948242188
16	0.0022139549255371094	0.00014138221740722656
174	0.025248050689697266	0.0014545917510986328
35	0.0048961639404296875	0.0002989768981933594
134	0.01853156089782715	0.0011191368103027344
62	0.008318424224853516	0.00052642822265625
48	0.006550788879394531	0.0004177093505859375
51	0.00719141960144043	0.0004436969757080078
17	0.0023729801177978516	0.0001506805419921875
48	0.006645917892456055	0.0004146099090576172
186	0.025801897048950195	0.0015873908996582031
117	0.01638054847717285	0.0009920597076416016
12	0.0016636848449707031	0.00010967254638671875
51	0.006980419158935547	0.0004413127899169922
26	0.0035080909729003906	0.00022339820861816406
370	0.05506777763366699	0.0030744075775146484
395	0.054381608963012695	0.0033464431762695312
9	0.0011966228485107422	8.344650268554688e-05
126	0.01749897003173828	0.0010633468627929688
22	0.003093719482421875	0.0001926422119140625
223	0.03141188621520996	0.00196075439453125
85	0.011781930923461914	0.0007777214050292969
61	0.008379220962524414	0.0005662441253662109
27	0.00365447998046875	0.00023674964904785156
35	0.004753828048706055	0.00030112266540527344
12	0.0022509098052978516	0.00011086463928222656
63	0.008681297302246094	0.0005524158477783203
57	0.007808208465576172	0.000507354736328125
13	0.0017633438110351562	0.00011610984802246094
162	0.02351212501525879	0.0013651847839355469
477	0.06610822677612305	0.004004001617431641
35	0.004804134368896484	0.0003342628479003906
196	0.026983261108398438	0.0017099380493164062
19	0.002567291259765625	0.0001678466796875
9	0.001209259033203125	8.20159912109375e-05
57	0.007778167724609375	0.0005140304565429688
64	0.008663415908813477	0.0005459785461425781
161	0.022512435913085938	0.0013461112976074219
18	0.002409696578979492	0.00015783309936523438
6	0.0007848739624023438	5.7697296142578125e-05
58	0.008445024490356445	0.0005269050598144531
37	0.0052068233489990234	0.0003294944763183594
328	0.04811358451843262	0.0028274059295654297
75	0.010738134384155273	0.0006649494171142578
13	0.0017905235290527344	0.0001220703125
151	0.021989822387695312	0.001306295394897461
181	0.026086807250976562	0.0015730857849121094
30	0.004822731018066406	0.0002732276916503906
142	0.020204544067382812	0.0012671947479248047
115	0.016181230545043945	0.0009624958038330078
27	0.003735065460205078	0.00025200843811035156
66	0.009179353713989258	0.0005588531494140625
35	0.005065202713012695	0.0003154277801513672
222	0.031075000762939453	0.00189971923828125
16	0.002134561538696289	0.000141143798828125
319	0.04550886154174805	0.002650737762451172
500	0.06803679466247559	0.004206180572509766
39	0.02198648452758789	0.0004019737243652344
40	0.005293130874633789	0.0003466606140136719
116	0.01581096649169922	0.0009772777557373047
16	0.002226114273071289	0.0001430511474609375
321	0.04423832893371582	0.002704143524169922
440	0.061206817626953125	0.0036568641662597656
111	0.015213727951049805	0.0010383129119873047
252	0.03519296646118164	0.0021295547485351562
110	0.014993906021118164	0.0009467601776123047
57	0.0076313018798828125	0.0005927085876464844
33	0.0046176910400390625	0.00028252601623535156
32	0.00432586669921875	0.00027751922607421875
360	0.04960894584655762	0.0030438899993896484
4	0.0004973411560058594	3.790855407714844e-05
127	0.017549991607666016	0.0010941028594970703
150	0.020722150802612305	0.0012822151184082031
100	0.013753175735473633	0.0009217262268066406
21	0.002857685089111328	0.00019240379333496094
161	0.022248268127441406	0.0014052391052246094
120	0.016510963439941406	0.0010161399841308594
134	0.018416404724121094	0.0012269020080566406
38	0.005152463912963867	0.0003590583801269531
30	0.0077838897705078125	0.0002689361572265625
310	0.04312634468078613	0.0026488304138183594
70	0.009518623352050781	0.0005931854248046875
11	0.001438140869140625	0.00010013580322265625
44	0.005923748016357422	0.00037789344787597656
37	0.0050868988037109375	0.0003235340118408203
87	0.01182103157043457	0.0007350444793701172
54	0.007351875305175781	0.00047969818115234375
212	0.029294967651367188	0.0017981529235839844
178	0.04098868370056152	0.002134084701538086
22	0.01077723503112793	0.00023174285888671875
42	0.012708425521850586	0.00037598609924316406
105	0.01425027847290039	0.0008871555328369141
215	0.030667781829833984	0.0018639564514160156
44	0.0060503482818603516	0.0003871917724609375
7	0.005991697311401367	8.392333984375e-05
211	0.030518770217895508	0.0018646717071533203
279	0.04039359092712402	0.0023965835571289062
31	0.004426002502441406	0.0002720355987548828
92	0.01322031021118164	0.0007984638214111328
229	0.03172922134399414	0.0019376277923583984
11	0.001547098159790039	9.822845458984375e-05
69	0.009598493576049805	0.0008602142333984375
218	0.031069278717041016	0.0018165111541748047
17	0.0022764205932617188	0.00014710426330566406
276	0.03930211067199707	0.0024306774139404297
160	0.022290945053100586	0.0013821125030517578
82	0.011396646499633789	0.0006926059722900391
42	0.005826711654663086	0.0003612041473388672
39	0.005355358123779297	0.00038170814514160156
20	0.0028047561645507812	0.0001761913299560547
36	0.004884004592895508	0.0003120899200439453
55	0.007528066635131836	0.0005028247833251953
100	0.013893365859985352	0.0008630752563476562
120	0.016576290130615234	0.0010101795196533203
33	0.004539012908935547	0.00028395652770996094
5	0.0007517337799072266	4.935264587402344e-05
226	0.03307914733886719	0.0019571781158447266
74	0.010637760162353516	0.0007336139678955078
131	0.01902031898498535	0.0011870861053466797
84	0.011899709701538086	0.0007352828979492188
33	0.004886627197265625	0.0002961158752441406
13	0.0018155574798583984	0.00011849403381347656
103	0.017499923706054688	0.0009217262268066406
25	0.0034499168395996094	0.00022602081298828125
8	0.0010967254638671875	7.414817810058594e-05
31	0.004309892654418945	0.00026416778564453125
304	0.04240155220031738	0.002545595169067383
50	0.006931781768798828	0.00044918060302734375
3	0.0003650188446044922	2.86102294921875e-05
32	0.004255056381225586	0.0003101825714111328
42	0.00588679313659668	0.0003616809844970703
26	0.0035066604614257812	0.0002269744873046875
33	0.010054349899291992	0.0003581047058105469
256	0.03586149215698242	0.0021224021911621094
22	0.0030622482299804688	0.00019407272338867188
106	0.014863014221191406	0.0009055137634277344
45	0.006165266036987305	0.0003807544708251953
38	0.0053026676177978516	0.0003268718719482422
3	0.0003561973571777344	2.8133392333984375e-05
92	0.012790679931640625	0.000797271728515625
49	0.007292985916137695	0.0004222393035888672
62	0.008809328079223633	0.0005259513854980469
270	0.03784298896789551	0.0024352073669433594
41	0.005613088607788086	0.0003504753112792969
94	0.01300358772277832	0.0008046627044677734
390	0.05449247360229492	0.003278017044067383
32	0.0044100284576416016	0.0004661083221435547
18	0.002581357955932617	0.00015807151794433594
106	0.015593290328979492	0.0008971691131591797
156	0.02178025245666504	0.0013310909271240234
19	0.0025839805603027344	0.00016760826110839844
269	0.03759145736694336	0.002377748489379883
73	0.010242938995361328	0.0006198883056640625
23	0.004083156585693359	0.00020766258239746094
65	0.009594917297363281	0.0005788803100585938
13	0.0017924308776855469	0.00011515617370605469
207	0.028985023498535156	0.0017549991607666016
172	0.024913549423217773	0.0014615058898925781
21	0.002823352813720703	0.00018310546875
10	0.001314401626586914	9.1552734375e-05
8	0.001054525375366211	7.343292236328125e-05
14	0.0018649101257324219	0.00012540817260742188
116	0.016176939010620117	0.000986337661743164
253	0.03565359115600586	0.0021593570709228516
12	0.001590728759765625	0.00010728836059570312
66	0.009098529815673828	0.0005664825439453125
67	0.009047985076904297	0.0005900859832763672
183	0.02560138702392578	0.0015375614166259766
175	0.024512767791748047	0.0014884471893310547
30	0.004096508026123047	0.0002620220184326172
66	0.009013175964355469	0.0005562305450439453
152	0.02203822135925293	0.0012853145599365234
239	0.03309178352355957	0.002028226852416992
99	0.014013051986694336	0.0008447170257568359
80	0.010972261428833008	0.0007450580596923828
85	0.01165318489074707	0.0008091926574707031
108	0.014973878860473633	0.0009055137634277344
156	0.021917343139648438	0.0012969970703125
18	0.002429962158203125	0.0001628398895263672
113	0.015954256057739258	0.0009801387786865234
13	0.0017333030700683594	0.00011563301086425781
15	0.0020110607147216797	0.000133514404296875
108	0.014856576919555664	0.0009887218475341797
39	0.005853414535522461	0.0003352165222167969
269	0.03874015808105469	0.0023996829986572266
38	0.005176544189453125	0.00032806396484375
40	0.0053365230560302734	0.00033593177795410156
40	0.005367279052734375	0.0003426074981689453
112	0.015614748001098633	0.0009479522705078125
147	0.02066659927368164	0.0012776851654052734
198	0.027965545654296875	0.0016562938690185547
16	0.002180337905883789	0.00014257431030273438
4	0.0005023479461669922	3.790855407714844e-05
78	0.010929346084594727	0.000743865966796875
123	0.017104148864746094	0.0010750293731689453
106	0.014858484268188477	0.0009002685546875
17	0.002269744873046875	0.00015163421630859375
8	0.0011320114135742188	7.43865966796875e-05
43	0.005819082260131836	0.0003669261932373047
155	0.021722078323364258	0.0013000965118408203
72	0.009804248809814453	0.0006158351898193359
28	0.003948211669921875	0.00024271011352539062
174	0.024314403533935547	0.0014793872833251953
15	0.002019166946411133	0.0001614093780517578
49	0.00671839714050293	0.0004911422729492188
119	0.016628503799438477	0.0010228157043457031
244	0.03380441665649414	0.002042055130004883
16	0.0021255016326904297	0.00014138221740722656
349	0.05093955993652344	0.003117084503173828
74	0.010451793670654297	0.0006251335144042969
46	0.006283283233642578	0.00039386749267578125
86	0.011969327926635742	0.0007886886596679688
137	0.018931865692138672	0.0011496543884277344
147	0.020548582077026367	0.0012543201446533203
190	0.026744842529296875	0.0015952587127685547
356	0.05130577087402344	0.0031118392944335938
11	0.0015032291412353516	0.00010228157043457031
152	0.022063493728637695	0.0013997554779052734
180	0.025966882705688477	0.001577615737915039
46	0.006512165069580078	0.00041413307189941406
89	0.012654304504394531	0.0007812976837158203
79	0.011258363723754883	0.0007226467132568359
23	0.003183126449584961	0.0002033710479736328
57	0.008213520050048828	0.0005009174346923828
143	0.020775318145751953	0.0012080669403076172
45	0.00603938102722168	0.0003809928894042969
62	0.008585691452026367	0.0005269050598144531
69	0.009330987930297852	0.0005812644958496094
211	0.029817581176757812	0.001773834228515625
185	0.02597641944885254	0.0015666484832763672
141	0.019673585891723633	0.0011920928955078125
45	0.0062062740325927734	0.0004801750183105469
74	0.010267972946166992	0.0006291866302490234
133	0.018774747848510742	0.0011150836944580078
