687	0.0022301673889160156	0.006893157958984375
946	0.003169536590576172	0.009396553039550781
11227	0.045722246170043945	0.14056158065795898
589	0.0019168853759765625	0.005870342254638672
2747	0.00890493392944336	0.027512073516845703
967	0.0031290054321289062	0.009589910507202148
1056	0.0034928321838378906	0.010520696640014648
1051	0.0034046173095703125	0.010466337203979492
989	0.0032134056091308594	0.00985264778137207
2541	0.008314371109008789	0.025490283966064453
6547	0.021267414093017578	0.0659794807434082
4500	0.014650821685791016	0.044493675231933594
436	0.0014138221740722656	0.00436854362487793
7384	0.024066686630249023	0.07366514205932617
355	0.001146554946899414	0.0035467147827148438
5929	0.019185543060302734	0.058709144592285156
1137	0.003713846206665039	0.011412620544433594
1517	0.00497746467590332	0.015054702758789062
3526	0.011535406112670898	0.03513836860656738
4615	0.014966487884521484	0.04607439041137695
363	0.0012621879577636719	0.0035881996154785156
50	0.00020384788513183594	0.0004956722259521484
414	0.0013401508331298828	0.004161357879638672
8862	0.02882981300354004	0.08780717849731445
5345	0.017381906509399414	0.053147315979003906
1263	0.004109859466552734	0.012625694274902344
448	0.001485586166381836	0.004511594772338867
3161	0.01033782958984375	0.03151845932006836
1461	0.004719734191894531	0.014612197875976562
3688	0.0118865966796875	0.03667855262756348
3349	0.010767698287963867	0.03309512138366699
887	0.0028734207153320312	0.008889436721801758
128	0.0004210472106933594	0.0012903213500976562
1829	0.00593876838684082	0.01813483238220215
7716	0.02478790283203125	0.07625508308410645
1188	0.003823995590209961	0.011722803115844727
517	0.001661062240600586	0.0051190853118896484
1922	0.006180286407470703	0.01905083656311035
1604	0.015381813049316406	0.02763199806213379
1634	0.005596160888671875	0.017061471939086914
560	0.0018701553344726562	0.005544185638427734
5842	0.018798828125	0.0578005313873291
3873	0.012476205825805664	0.03820228576660156
2893	0.009291887283325195	0.028458833694458008
1462	0.00475764274597168	0.01454305648803711
2609	0.00855708122253418	0.02601170539855957
5690	0.01850152015686035	0.056624650955200195
3366	0.010937929153442383	0.033308982849121094
1597	0.00518488883972168	0.01590442657470703
3249	0.01066899299621582	0.03236222267150879
177	0.0006055831909179688	0.0018019676208496094
1339	0.004391670227050781	0.013382434844970703
4039	0.013121843338012695	0.04008960723876953
6443	0.020870208740234375	0.06399655342102051
1359	0.004416465759277344	0.013559818267822266
162	0.0005428791046142578	0.0016667842864990234
3224	0.010564088821411133	0.03205418586730957
1108	0.003629446029663086	0.01103663444519043
660	0.002163410186767578	0.006610393524169922
9398	0.030536651611328125	0.09378576278686523
2643	0.008649587631225586	0.026391029357910156
2580	0.008386373519897461	0.02578258514404297
4074	0.01328420639038086	0.040808677673339844
1098	0.0035734176635742188	0.010902881622314453
7933	0.025732994079589844	0.07904863357543945
5264	0.017183303833007812	0.05242204666137695
1507	0.004922628402709961	0.015101909637451172
2779	0.009078502655029297	0.027731657028198242
1255	0.004062652587890625	0.012560129165649414
1514	0.0049555301666259766	0.015043497085571289
3291	0.011094331741333008	0.03266286849975586
3335	0.010853290557861328	0.033214569091796875
2758	0.008976221084594727	0.0274355411529541
1109	0.0035855770111083984	0.011046648025512695
2998	0.009702444076538086	0.0298159122467041
1536	0.005010128021240234	0.0151824951171875
279	0.0009257793426513672	0.0027878284454345703
1770	0.0057582855224609375	0.017617464065551758
12935	0.042090415954589844	0.12838530540466309
1708	0.005553007125854492	0.01701045036315918
1427	0.004645824432373047	0.014431238174438477
3208	0.010389089584350586	0.03188610076904297
146	0.0004725456237792969	0.0014503002166748047
184	0.0006062984466552734	0.0018398761749267578
240	0.0007948875427246094	0.002443075180053711
2899	0.009338140487670898	0.02867722511291504
