70	0.007654666900634766	0.0005397796630859375
1320	0.17211031913757324	0.01015615463256836
1053	0.13248944282531738	0.008219003677368164
1252	0.16064763069152832	0.009616613388061523
446	0.05184173583984375	0.0034384727478027344
597	0.07070565223693848	0.00464177131652832
458	0.0531458854675293	0.003535747528076172
607	0.07209300994873047	0.00465846061706543
156	0.017417192459106445	0.001199483871459961
4586	0.8569705486297607	0.03659772872924805
1984	0.28023338317871094	0.015347719192504883
2712	0.4172549247741699	0.020984888076782227
341	0.03907895088195801	0.0026161670684814453
729	0.08760547637939453	0.0056304931640625
369	0.04510760307312012	0.002856731414794922
2843	0.43811893463134766	0.022386550903320312
1717	0.24688339233398438	0.013270139694213867
2755	0.4194812774658203	0.021247386932373047
1057	0.13338708877563477	0.008254051208496094
432	0.04977989196777344	0.003312349319458008
4178	0.7420234680175781	0.03271150588989258
1543	0.21216702461242676	0.012145757675170898
747	0.09099674224853516	0.005944013595581055
1511	0.20495867729187012	0.011806726455688477
437	0.05169868469238281	0.003402233123779297
2114	0.3009467124938965	0.016382217407226562
2691	0.4110836982727051	0.021081924438476562
4933	0.9372270107269287	0.03838634490966797
1703	0.24190258979797363	0.013746500015258789
1965	0.2834436893463135	0.0156552791595459
608	0.07450079917907715	0.0047304630279541016
1989	0.2820899486541748	0.015834569931030273
950	0.11830544471740723	0.007383823394775391
676	0.08214378356933594	0.0052487850189208984
804	0.09842967987060547	0.0062596797943115234
898	0.11130881309509277	0.006993532180786133
3002	0.47826266288757324	0.02343893051147461
1810	0.2509491443634033	0.014076471328735352
568	0.06776833534240723	0.004431247711181641
2124	0.30344581604003906	0.016527652740478516
238	0.02681756019592285	0.0018682479858398438
192	0.02149176597595215	0.0014965534210205078
336	0.038152456283569336	0.002595663070678711
947	0.11655998229980469	0.0072977542877197266
3789	0.639460563659668	0.029297590255737305
1157	0.15221118927001953	0.00909113883972168
3030	0.6022858619689941	0.023905038833618164
1289	0.16747212409973145	0.009998321533203125
2872	0.44869351387023926	0.022355318069458008
3881	0.7793445587158203	0.03083205223083496
4103	0.7193632125854492	0.031809091567993164
